,g-city,g-rent,g-surf,g-rooms,t-city,t-max-rent,t-surf-min,t-rooms
25005,Düsseldorf,450.0,50.0,2.0,Düsseldorf,850.0,,3.0
25006,Düsseldorf,480.0,81.0,4.0,Düsseldorf,860.0,,3.0
25007,Düsseldorf,900.0,85.0,3.0,Düsseldorf,1200.0,,3.0
25008,Düsseldorf,650.0,83.0,3.0,Düsseldorf,1200.0,,4.0
25009,Düsseldorf,700.0,50.0,2.0,Düsseldorf,900.0,,3.0
25010,Düsseldorf,1100.0,85.0,3.0,Düsseldorf,2500.0,,
25011,Düsseldorf,800.0,50.0,2.0,Düsseldorf,800.0,,
25012,Düsseldorf,1300.0,90.0,3.0,Düsseldorf,3500.0,,3.0
25013,Düsseldorf,1100.0,80.0,3.0,Düsseldorf,1400.0,,4.0
25014,Düsseldorf,850.0,72.0,3.0,Düsseldorf,2000.0,,3.0
25015,Düsseldorf,1250.0,90.0,3.0,Düsseldorf,1500.0,,3.0
25016,Düsseldorf,550.0,36.0,,Düsseldorf,1500.0,,
25017,Düsseldorf,805.0,75.0,2.0,Düsseldorf,1800.0,,3.0
25018,Düsseldorf,800.0,50.0,2.0,Düsseldorf,900.0,,
25019,Düsseldorf,1200.0,96.0,3.0,Düsseldorf,1800.0,,4.0
25020,Düsseldorf,1050.0,100.0,3.0,Düsseldorf,1200.0,,4.0
25021,Düsseldorf,367.0,38.0,1.0,Köln,600.0,,1.0
25022,Düsseldorf,825.0,76.0,,Düsseldorf,600.0,,1.0
25023,Düsseldorf,1000.0,83.0,3.0,Düsseldorf,2000.0,,4.0
25024,Düsseldorf,750.0,55.0,2.0,Düsseldorf,1500.0,,3.0
25025,Düsseldorf,850.0,85.0,3.0,Düsseldorf,1300.0,,
25026,Düsseldorf,1000.0,75.0,3.0,Düsseldorf,2500.0,,2.0
25027,Düsseldorf,1000.0,90.0,,Düsseldorf,900.0,,
25028,Düsseldorf,700.0,65.0,2.0,Düsseldorf,700.0,,3.0
25029,Düsseldorf,900.0,65.0,,Düsseldorf,900.0,,
25030,Düsseldorf,775.0,75.0,3.0,Dudeldorf,1500.0,,4.0
25031,Düsseldorf,700.0,75.0,,Düsseldorf,1200.0,,6.0
25032,Düsseldorf,600.0,42.0,2.0,Düsseldorf,750.0,,2.0
25033,Düsseldorf,590.0,52.0,2.0,Düsseldorf,800.0,,3.0
25034,Düsseldorf,650.0,42.0,,Düsseldorf,1600.0,,3.0
25035,Düsseldorf,778.0,55.0,2.0,Köln,650.0,,1.0
25036,Düsseldorf,650.0,77.0,3.0,Düsseldorf,1300.0,,
25037,Düsseldorf,680.0,75.0,3.0,Düsseldorf,1500.0,,
25038,Düsseldorf,500.0,66.0,2.0,Düsseldorf,1000.0,,
25039,Düsseldorf,590.0,15.0,1.0,Düsseldorf,590.0,,1.0
25040,Düsseldorf,500.0,42.0,,Düsseldorf,950.0,,1.0
25041,Düsseldorf,400.0,49.0,2.0,Düsseldorf,1000.0,,
25042,Düsseldorf,410.0,27.0,,Düsseldorf,800.0,,2.0
25043,Düsseldorf,930.0,92.0,3.0,Düsseldorf,2000.0,,4.0
25044,Düsseldorf,800.0,60.0,2.0,Düsseldorf,1800.0,,3.0
25045,Düsseldorf,1600.0,130.0,5.0,Düsseldorf,1200.0,,3.0
25046,Düsseldorf,700.0,57.0,2.0,Düsseldorf,1200.0,,2.0
25047,Düsseldorf,880.0,62.0,2.0,Düsseldorf,550.0,,1.0
25048,Düsseldorf,900.0,72.0,3.0,Düsseldorf,600.0,,1.0
25049,Düsseldorf,790.0,62.0,2.0,Düsseldorf,1200.0,,3.0
25050,Düsseldorf,550.0,30.0,,Dübendorf,600.0,,
25051,Düsseldorf,910.0,60.0,2.0,Köln,1100.0,,
25052,Düsseldorf,610.0,35.0,,Hamburg,700.0,,2.0
25053,Düsseldorf,1100.0,80.0,2.0,Düsseldorf,2200.0,,3.0
25054,Düsseldorf,687.0,61.0,3.0,Düsseldorf,1000.0,,3.0
25055,Düsseldorf,850.0,70.0,3.0,Düsseldorf,1500.0,,4.0
25056,Düsseldorf,270.0,50.0,2.0,Düsseldorf,750.0,,2.0
25057,Düsseldorf,1000.0,90.0,1.0,Düsseldorf,1200.0,,1.0
25058,Düsseldorf,950.0,96.0,3.0,Düsseldorf,700.0,,2.0
25059,Düsseldorf,790.0,65.0,2.0,Düsseldorf,600.0,,
25060,Düsseldorf,871.0,67.0,3.0,Düsseldorf,700.0,,2.0
25061,Düsseldorf,400.0,30.0,1.0,Düsseldorf,1300.0,,1.0
25062,Düsseldorf,800.0,65.0,2.0,Düsseldorf,1200.0,,2.0
25063,Düsseldorf,500.0,48.0,2.0,Düsseldorf,700.0,,2.0
25064,Düsseldorf,780.0,75.0,2.0,Düsseldorf,900.0,,2.0
25065,Düsseldorf,916.0,75.0,3.0,Düsseldorf,600.0,,2.0
25066,Düsseldorf,664.0,57.0,1.0,Düsseldorf,500.0,,2.0
25067,Düsseldorf,390.0,40.0,2.0,Düsseldorf,600.0,,2.0
25068,Düsseldorf,600.0,46.0,,Düsseldorf,1600.0,,
25069,Düsseldorf,535.0,55.0,2.0,Düsseldorf,900.0,,3.0
25070,Düsseldorf,650.0,60.0,2.0,Düsseldorf,1350.0,,3.0
25071,Düsseldorf,450.0,30.0,1.0,Düsseldorf,500.0,,1.0
25072,Düsseldorf,1100.0,78.0,2.0,Düsseldorf,2100.0,,3.0
25073,Düsseldorf,700.0,60.0,,Düsseldorf,1400.0,,3.0
25074,Düsseldorf,900.0,90.0,3.0,Düsseldorf,1200.0,,2.0
25075,Düsseldorf,920.0,78.0,3.0,Düsseldorf,900.0,,3.0
25076,Düsseldorf,1140.0,73.0,3.0,Düsseldorf,700.0,,1.0
25077,Düsseldorf,330.0,30.0,1.0,Düsseldorf,700.0,,
25078,Düsseldorf,266.0,40.0,,Düsseldorf,600.0,,2.0
25079,Düsseldorf,320.0,31.0,,Düsseldorf,1200.0,,2.0
25080,Düsseldorf,800.0,60.0,2.0,Düsseldorf,1600.0,,3.0
25081,Düsseldorf,565.0,35.0,1.0,Düsseldorf,1000.0,,1.0
25082,Düsseldorf,1100.0,100.0,4.0,Düsseldorf,2000.0,,5.0
25083,Düsseldorf,1500.0,90.0,3.0,Düsseldorf,1900.0,,4.0
25084,Düsseldorf,990.0,91.0,3.0,Düsseldorf,800.0,,3.0
25085,Düsseldorf,606.0,84.0,3.0,Düsseldorf,485.0,,2.0
25086,Düsseldorf,2000.0,107.0,2.0,Köln,1400.0,,2.0
25087,Düsseldorf,600.0,68.0,3.0,Düsseldorf,500.0,,2.0
25088,Düsseldorf,950.0,86.0,3.0,Düsseldorf,1600.0,,
25089,Düsseldorf,850.0,74.0,3.0,Düsseldorf,1200.0,,3.0
25090,Düsseldorf,680.0,55.0,2.0,Düsseldorf,1200.0,,2.0
25091,Düsseldorf,720.0,56.0,2.0,Düsseldorf,800.0,,3.0
25092,Düsseldorf,990.0,70.0,3.0,Düsseldorf,1200.0,,
25093,Düsseldorf,750.0,65.0,3.0,Düsseldorf,1000.0,,1.0
25094,Düsseldorf,730.0,82.0,2.0,Düsseldorf,1400.0,,3.0
25095,Düsseldorf,708.0,87.0,3.0,Düsseldorf,1000.0,,3.0
25096,Düsseldorf,370.0,35.0,1.0,Düsseldorf,600.0,,1.0
25097,Düsseldorf,720.0,72.0,2.0,Düsseldorf,500.0,,
25098,Düsseldorf,350.0,35.0,1.0,Düsseldorf,600.0,,1.0
25099,Düsseldorf,1400.0,97.0,,Düsseldorf,1300.0,,2.0
25100,Düsseldorf,1200.0,94.0,3.0,Düsseldorf,1700.0,,3.0
25101,Düsseldorf,675.0,65.0,,Düsseldorf,1300.0,,2.0
25102,Düsseldorf,680.0,70.0,2.0,Düsseldorf,2000.0,,
25103,Düsseldorf,700.0,84.0,3.0,Düsseldorf,1500.0,,1.0
25104,Düsseldorf,2100.0,150.0,5.0,Düsseldorf,1500.0,,3.0
25105,Düsseldorf,980.0,95.0,2.0,Düsseldorf,1700.0,,
25106,Düsseldorf,720.0,75.0,3.0,Düsseldorf,1300.0,,4.0
25107,Düsseldorf,600.0,50.0,,Düsseldorf,1000.0,,
25108,Düsseldorf,795.0,67.0,3.0,Hamburg,1300.0,,3.0
25109,Düsseldorf,275.0,30.0,1.0,Düsseldorf,1500.0,,
25110,Düsseldorf,1500.0,80.0,1.0,Düsseldorf,2400.0,,3.0
25111,Düsseldorf,1350.0,130.0,3.0,Düsseldorf,1200.0,,4.0
25112,Düsseldorf,1200.0,100.0,3.0,Düsseldorf,2000.0,,3.0
25113,Düsseldorf,1200.0,85.0,3.0,Düsseldorf,3000.0,,4.0
25114,Düsseldorf,750.0,65.0,3.0,Düsseldorf,700.0,,3.0
25115,Düsseldorf,850.0,65.0,1.0,Düsseldorf,1200.0,,1.0
25116,Düsseldorf,1150.0,115.0,4.0,Düsseldorf,1400.0,,
25117,Düsseldorf,540.0,35.0,,Düsseldorf,1000.0,,3.0
25118,Düsseldorf,500.0,60.0,,Düsseldorf,850.0,,3.0
25119,Düsseldorf,540.0,60.0,,Düsseldorf,850.0,,
25120,Düsseldorf,590.0,70.0,3.0,Düsseldorf,600.0,,
25121,Düsseldorf,380.0,42.0,2.0,Hamburg,550.0,,2.0
25122,Düsseldorf,880.0,85.0,4.0,Düsseldorf,1200.0,,3.0
25123,Düsseldorf,1100.0,70.0,2.0,Düsseldorf,2000.0,,2.0
25124,Düsseldorf,520.0,42.0,2.0,Düsseldorf,800.0,,3.0
25125,Düsseldorf,540.0,59.0,2.0,Düsseldorf,1200.0,,3.0
25126,Düsseldorf,450.0,50.0,2.0,Düsseldorf,650.0,,3.0
25127,Düsseldorf,1000.0,85.0,3.0,Düsseldorf,1600.0,,3.0
25128,Düsseldorf,1050.0,75.0,2.0,Düsseldorf,2000.0,,3.0
25129,Düsseldorf,990.0,100.0,3.0,Düsseldorf,2500.0,,5.0
25130,Düsseldorf,850.0,50.0,1.0,Düsseldorf,850.0,,2.0
25131,Düsseldorf,820.0,58.0,2.0,Bonn,820.0,,2.0
25132,Düsseldorf,500.0,50.0,3.0,Düsseldorf,600.0,,3.0
25133,Düsseldorf,1410.0,100.0,4.0,Düsseldorf,1500.0,,4.0
25134,Düsseldorf,900.0,60.0,1.0,Düsseldorf,900.0,,2.0
25135,Düsseldorf,495.0,32.0,1.0,Düsseldorf,600.0,,
25136,Düsseldorf,800.0,90.0,,Düsseldorf,700.0,,
25137,Düsseldorf,950.0,75.0,2.0,Düsseldorf,1300.0,,3.0
25138,Düsseldorf,670.0,54.0,2.0,Düsseldorf,2000.0,,4.0
25139,Düsseldorf,800.0,98.0,3.0,Düsseldorf,1800.0,,4.0
25140,Düsseldorf,650.0,56.0,1.0,München,2000.0,,1.0
25141,Düsseldorf,1100.0,100.0,3.0,Düsseldorf,1700.0,,3.0
25142,Düsseldorf,1000.0,76.0,1.0,Düsseldorf,1300.0,,1.0
25143,Düsseldorf,1300.0,94.0,3.0,Düsseldorf,1800.0,,4.0
25144,Düsseldorf,650.0,55.0,2.0,Düsseldorf,650.0,,2.0
25145,Düsseldorf,580.0,39.0,1.0,Düsseldorf,680.0,,1.0
25146,Düsseldorf,400.0,30.0,1.0,Düsseldorf,500.0,,1.0
25147,Düsseldorf,880.0,67.0,2.0,Düsseldorf,900.0,,1.0
25148,Düsseldorf,600.0,65.0,2.0,Düsseldorf,1500.0,,3.0
25149,Düsseldorf,900.0,45.0,1.0,Düsseldorf,1200.0,,1.0
25150,Düsseldorf,650.0,50.0,3.0,Düsseldorf,750.0,,1.0
25151,Düsseldorf,1050.0,70.0,3.0,Düsseldorf,1050.0,,
25152,Düsseldorf,900.0,70.0,3.0,Düsseldorf,900.0,,1.0
25153,Düsseldorf,1850.0,100.0,4.0,Düsseldorf,1300.0,,
25154,Düsseldorf,1900.0,118.0,4.0,Hamburg,2500.0,,4.0
25155,Düsseldorf,600.0,40.0,1.0,Düsseldorf,600.0,,2.0
25156,Düsseldorf,1400.0,80.0,3.0,Düsseldorf,1400.0,,3.0
25157,Düsseldorf,600.0,45.0,1.0,Düsseldorf,850.0,,2.0
25158,Düsseldorf,760.0,78.0,,Köln,1200.0,,2.0
25159,Düsseldorf,600.0,60.0,2.0,Düsseldorf,1500.0,,3.0
25160,Düsseldorf,2000.0,20.0,1.0,Düsseldorf,1000.0,,1.0
25161,Düsseldorf,900.0,70.0,,Düsseldorf,1300.0,,
25162,Düsseldorf,900.0,40.0,2.0,Düsseldorf,800.0,,
25163,Düsseldorf,399.0,48.0,2.0,Düsseldorf,1200.0,,3.0
25164,Düsseldorf,1350.0,120.0,3.0,Düsseldorf,1500.0,,3.0
25165,Düsseldorf,370.0,40.0,2.0,Düsseldorf,800.0,,2.0
25166,Düsseldorf,600.0,48.0,1.0,Düsseldorf,750.0,,2.0
25167,Düsseldorf,500.0,45.0,1.0,Düsseldorf,750.0,,1.0
25168,Düsseldorf,800.0,55.0,2.0,Düsseldorf,950.0,,3.0
25169,Düsseldorf,685.0,65.0,,Köln,,,1.0
25170,Düsseldorf,850.0,92.0,3.0,Düsseldorf,1300.0,,3.0
25171,Düsseldorf,750.0,72.0,2.0,Düsseldorf,2000.0,,
25172,Düsseldorf,850.0,57.0,2.0,Düsseldorf,1100.0,,3.0
25173,Düsseldorf,600.0,39.0,,Düsseldorf,1200.0,,3.0
25174,Düsseldorf,1200.0,99.0,5.0,Düsseldorf,1100.0,,3.0
25175,Düsseldorf,650.0,65.0,2.0,Düsseldorf,1200.0,,3.0
25176,Düsseldorf,1200.0,84.0,,Düsseldorf,2300.0,,4.0
25177,Düsseldorf,400.0,30.0,,Düsseldorf,600.0,,1.0
25178,Düsseldorf,1700.0,135.0,3.0,Düsseldorf,2300.0,,
25179,Düsseldorf,550.0,67.0,3.0,Düsseldorf,600.0,,
25180,Düsseldorf,1100.0,112.0,4.0,Düsseldorf,,,4.0
25181,Düsseldorf,900.0,70.0,3.0,Düsseldorf,2000.0,,4.0
25182,Düsseldorf,600.0,60.0,2.0,Düsseldorf,900.0,,2.0
25183,Düsseldorf,1200.0,60.0,,Düsseldorf,1200.0,,2.0
25184,Düsseldorf,1400.0,128.0,4.0,Düsseldorf,2900.0,,5.0
25185,Düsseldorf,745.0,68.0,3.0,Düsseldorf,3500.0,,4.0
25186,Düsseldorf,800.0,80.0,3.0,Düsseldorf,2000.0,,3.0
25187,Düsseldorf,960.0,83.0,3.0,Düsseldorf,1600.0,,4.0
25188,Düsseldorf,700.0,90.0,3.0,Düsseldorf,1500.0,,5.0
25189,Düsseldorf,700.0,69.0,2.0,Düsseldorf,1500.0,,
25190,Düsseldorf,2000.0,90.0,1.0,Düsseldorf,1950.0,,4.0
25191,Düsseldorf,750.0,75.0,3.0,Düsseldorf,1800.0,,
25192,Düsseldorf,600.0,78.0,3.0,Düsseldorf,2000.0,,4.0
25193,Düsseldorf,60.0,80.0,1.0,Düsseldorf,2000.0,,4.0
25194,Düsseldorf,650.0,68.0,3.0,Düsseldorf,2000.0,,4.0
25195,Düsseldorf,1400.0,98.0,,Düsseldorf,2000.0,,
25196,Düsseldorf,1100.0,78.0,,Düsseldorf,600.0,,
25197,Düsseldorf,630.0,35.0,2.0,Düsseldorf,800.0,,1.0
25198,Düsseldorf,527.0,45.0,2.0,Düsseldorf,1100.0,,2.0
25199,Düsseldorf,375.0,30.0,1.0,Stuttgart,800.0,,1.0
25200,Düsseldorf,450.0,49.0,2.0,Düsseldorf,600.0,,
25201,Düsseldorf,1078.0,84.0,3.0,Düsseldorf,1800.0,,4.0
25202,Düsseldorf,450.0,80.0,3.0,Düsseldorf,1400.0,,
25203,Düsseldorf,889.0,61.0,3.0,Düsseldorf,100.0,,1.0
25204,Düsseldorf,346.0,59.0,2.0,Düsseldorf,500.0,,3.0
25205,Düsseldorf,600.0,30.0,1.0,München,730.0,,1.0
25206,Düsseldorf,2800.0,145.0,,Düsseldorf,3500.0,,
25207,Düsseldorf,1500.0,104.0,3.0,Köln,1000.0,,2.0
25208,Düsseldorf,1100.0,70.0,2.0,Düsseldorf,1100.0,,2.0
25209,Düsseldorf,2000.0,20.0,1.0,München,1000.0,,1.0
25210,Düsseldorf,860.0,75.0,2.0,Düsseldorf,600.0,,
25211,Düsseldorf,1000.0,75.0,2.0,Düsseldorf,1700.0,,3.0
25212,Düsseldorf,535.0,45.0,3.0,Frankfurt am Main,1000.0,,1.0
25213,Düsseldorf,830.0,70.0,2.0,Köln,1800.0,,3.0
25214,Düsseldorf,1000.0,93.0,3.0,Düsseldorf,1200.0,,3.0
25215,Düsseldorf,1000.0,75.0,3.0,Düsseldorf,1000.0,,3.0
25216,Düsseldorf,780.0,95.0,3.0,Düsseldorf,1300.0,,
25217,Düsseldorf,700.0,50.0,2.0,Düsseldorf,700.0,,2.0
25218,Düsseldorf,700.0,60.0,2.0,Düsseldorf,1200.0,,3.0
25219,Düsseldorf,1100.0,81.0,3.0,Köln,2000.0,,3.0
25220,Düsseldorf,520.0,52.0,2.0,Düsseldorf,600.0,,
25221,Düsseldorf,500.0,38.0,1.0,Düsseldorf,900.0,,
25222,Düsseldorf,500.0,35.0,,Berlin,1200.0,,1.0
25223,Düsseldorf,880.0,85.0,3.0,Düsseldorf,1650.0,,4.0
25224,Düsseldorf,830.0,62.0,2.0,Köln,1000.0,,2.0
25225,Düsseldorf,570.0,58.0,2.0,Düsseldorf,1700.0,,3.0
25226,Düsseldorf,1600.0,115.0,,Düsseldorf,1000.0,,2.0
25227,Düsseldorf,1150.0,105.0,4.0,Düsseldorf,1600.0,,3.0
25228,Düsseldorf,1000.0,90.0,,Düsseldorf,1000.0,,2.0
25229,Düsseldorf,800.0,75.0,2.0,Düsseldorf,1200.0,,3.0
25230,Düsseldorf,1200.0,100.0,4.0,Düsseldorf,2100.0,,3.0
25231,Düsseldorf,1379.0,89.0,2.0,Düsseldorf,1500.0,,3.0
25232,Düsseldorf,490.0,55.0,,Düsseldorf,1500.0,,1.0
25233,Düsseldorf,950.0,55.0,1.0,Düsseldorf,1200.0,,1.0
25234,Düsseldorf,480.0,27.0,1.0,Köln,650.0,,1.0
25235,Düsseldorf,495.0,37.0,2.0,Köln,700.0,,1.0
25236,Düsseldorf,900.0,100.0,3.0,Düsseldorf,1600.0,,4.0
25237,Düsseldorf,800.0,60.0,2.0,München,1500.0,,
25238,Düsseldorf,500.0,44.0,2.0,Düsseldorf,1300.0,,3.0
25239,Düsseldorf,1200.0,125.0,3.0,Düsseldorf,1200.0,,3.0
25240,Düsseldorf,550.0,62.0,2.0,Düsseldorf,1200.0,,
25241,Düsseldorf,450.0,49.0,2.0,Düsseldorf,850.0,,3.0
25242,Düsseldorf,700.0,47.0,2.0,Düsseldorf,800.0,,2.0
25243,Düsseldorf,1000.0,30.0,1.0,Düsseldorf,1000.0,,1.0
25244,Düsseldorf,1300.0,110.0,3.0,Düsseldorf,1100.0,,
25245,Düsseldorf,1500.0,50.0,2.0,Köln,1200.0,,2.0
25246,Düsseldorf,520.0,52.0,,Düsseldorf,500.0,,2.0
25247,Düsseldorf,1200.0,90.0,,Düsseldorf,1600.0,,3.0
25248,Düsseldorf,1400.0,80.0,1.0,Düsseldorf,1500.0,,1.0
25249,Düsseldorf,500.0,40.0,1.0,Düsseldorf,1300.0,,13.0
25250,Düsseldorf,750.0,75.0,3.0,Darmstadt,900.0,,3.0
25251,Düsseldorf,1.0,99.0,4.0,40625,,4.0,
25252,Düsseldorf,650.0,48.0,1.0,Berlin,800.0,,1.0
25253,Düsseldorf,400.0,63.0,3.0,Düsseldorf,370.0,,
25254,Düsseldorf,1050.0,86.0,3.0,Düsseldorf,1600.0,,4.0
25255,Düsseldorf,1.0,65.0,2.0,Düsseldorf,850.0,,3.0
25256,Düsseldorf,660.0,55.0,2.0,Düsseldorf,1100.0,,3.0
25257,Düsseldorf,900.0,101.0,3.0,Düsseldorf,1700.0,,
25258,Frankfurt+am+Main,650.0,65.0,,Frankfurt am Main,1000.0,,3.0
25259,Frankfurt+am+Main,600.0,55.0,2.0,Frankfurt am Main,1000.0,,3.0
25260,Frankfurt+am+Main,1800.0,137.0,4.0,Frankfurt am Main,1100.0,,1.0
25261,Frankfurt+am+Main,588.0,50.0,2.0,Frankfurt am Main,490.0,,1.0
25262,Frankfurt+am+Main,1120.0,80.0,2.0,Frankfurt am Main,850.0,,1.0
25263,Frankfurt+am+Main,595.0,30.0,,Frankfurt am Main,700.0,,2.0
25264,Frankfurt+am+Main,690.0,56.0,1.0,Frankfurt am Main,2000.0,,3.0
25265,Frankfurt+am+Main,540.0,45.0,1.0,Frankfurt am Main,1200.0,,2.0
25266,Frankfurt+am+Main,1000.0,70.0,3.0,Frankfurt am Main,650.0,,1.0
25267,Frankfurt+am+Main,1080.0,71.0,3.0,Frankfurt am Main,800.0,,2.0
25268,Frankfurt+am+Main,1300.0,92.0,3.0,Frankfurt am Main,900.0,,
25269,Frankfurt+am+Main,680.0,57.0,3.0,Frankfurt am Main,1500.0,,3.0
25270,Frankfurt+am+Main,850.0,58.0,3.0,Frankfurt am Main,850.0,,3.0
25271,Frankfurt+am+Main,1300.0,66.0,,Hamburg,1300.0,,
25272,Frankfurt+am+Main,800.0,60.0,2.0,Freiburg im Breisgau,700.0,,
25273,Frankfurt+am+Main,400.0,35.0,,Frankfurt am Main,800.0,,2.0
25274,Frankfurt+am+Main,600.0,56.0,3.0,Berlin,2000.0,,1.0
25275,Frankfurt+am+Main,545.0,45.0,2.0,Frankfurt am Main,950.0,,3.0
25276,Frankfurt+am+Main,700.0,86.0,3.0,Mainz,1000.0,,3.0
25277,Frankfurt+am+Main,950.0,72.0,3.0,Frankfurt am Main,800.0,,2.0
25278,Frankfurt+am+Main,800.0,52.0,,Frankfurt am Main,1500.0,,3.0
25279,Frankfurt+am+Main,1050.0,69.0,3.0,München,1700.0,,3.0
25280,Frankfurt+am+Main,705.0,49.0,2.0,Frankfurt am Main,1300.0,,2.0
25281,Frankfurt+am+Main,470.0,48.0,2.0,Frankfurt am Main,1300.0,,2.0
25282,Frankfurt+am+Main,480.0,45.0,2.0,Frankfurt am Main,1000.0,,2.0
25283,Frankfurt+am+Main,700.0,45.0,2.0,Frankfurt am Main,1800.0,,2.0
25284,Frankfurt+am+Main,1150.0,90.0,4.0,Frankfurt am Main,850.0,,2.0
25285,Frankfurt+am+Main,1100.0,70.0,3.0,Berlin,2000.0,,3.0
25286,Frankfurt+am+Main,800.0,50.0,2.0,Frankfurt am Main,1000.0,,3.0
25287,Frankfurt+am+Main,727.0,78.0,3.0,Berlin,1000.0,,2.0
25288,Frankfurt+am+Main,578.0,65.0,2.0,Frankfurt am Main,1000.0,,3.0
25289,Frankfurt+am+Main,850.0,65.0,3.0,München,1000.0,,2.0
25290,Frankfurt+am+Main,700.0,70.0,2.0,Frankfurt am Main,1980.0,,2.0
25291,Frankfurt+am+Main,951.0,68.0,2.0,Frankfurt am Main,1900.0,,3.0
25292,Frankfurt+am+Main,708.0,47.0,2.0,Frankfurt am Main,900.0,,2.0
25293,Frankfurt+am+Main,900.0,53.0,3.0,München,1200.0,,1.0
25294,Frankfurt+am+Main,710.0,59.0,2.0,München,710.0,,2.0
25295,Frankfurt+am+Main,950.0,75.0,3.0,Frankfurt am Main,800.0,,
25296,Frankfurt+am+Main,710.0,53.0,2.0,Frankfurt am Main,1200.0,,3.0
25297,Frankfurt+am+Main,1000.0,50.0,2.0,Frankfurt am Main,1500.0,,3.0
25298,Frankfurt+am+Main,850.0,70.0,3.0,Frankfurt am Main,700.0,,2.0
25299,Frankfurt+am+Main,1000.0,70.0,3.0,Frankfurt am Main,800.0,,
25300,Frankfurt+am+Main,1015.0,65.0,,Berlin,1200.0,,2.0
25301,Frankfurt+am+Main,865.0,50.0,,Berlin,1000.0,,
25302,Frankfurt+am+Main,2230.0,95.0,4.0,Frankfurt am Main,2500.0,,5.0
25303,Frankfurt+am+Main,650.0,51.0,2.0,München,1800.0,,3.0
25304,Frankfurt+am+Main,1200.0,72.0,3.0,Frankfurt am Main,900.0,,1.0
25305,Frankfurt+am+Main,900.0,54.0,2.0,Frankfurt am Main,600.0,,
25306,Frankfurt+am+Main,730.0,43.0,2.0,Frankfurt am Main,1100.0,,3.0
25307,Frankfurt+am+Main,740.0,45.0,,Frankfurt am Main,1200.0,,
25308,Frankfurt+am+Main,600.0,50.0,2.0,Frankfurt am Main,1800.0,,3.0
25309,Frankfurt+am+Main,2000.0,135.0,4.0,Frankfurt am Main,1000.0,,3.0
25310,Frankfurt+am+Main,800.0,44.0,,Frankfurt am Main,1000.0,,
25311,Frankfurt+am+Main,620.0,40.0,2.0,Berlin,1000.0,,1.0
25312,Frankfurt+am+Main,800.0,65.0,2.0,Frankfurt am Main,1250.0,,3.0
25313,Frankfurt+am+Main,650.0,53.0,2.0,Köln,1200.0,,
25314,Frankfurt+am+Main,1100.0,70.0,3.0,Berlin,1500.0,,2.0
25315,Frankfurt+am+Main,360.0,25.0,1.0,Frankfurt am Main,1100.0,,
25316,Frankfurt+am+Main,350.0,25.0,1.0,Frankfurt am Main,600.0,,
25317,Frankfurt+am+Main,950.0,52.0,1.0,Frankfurt am Main,1400.0,,2.0
25318,Frankfurt+am+Main,1350.0,70.0,3.0,Frankfurt am Main,1000.0,,
25319,Frankfurt+am+Main,690.0,63.0,2.0,Frankfurt am Main,1200.0,,3.0
25320,Frankfurt+am+Main,900.0,75.0,3.0,Frankfurt am Main,900.0,,2.0
25321,Frankfurt+am+Main,1650.0,91.0,3.0,Frankfurt am Main,1000.0,,2.0
25322,Frankfurt+am+Main,645.0,75.0,3.0,Frankfurt am Main,1200.0,,
25323,Frankfurt+am+Main,300.0,59.0,2.0,Frankfurt am Main,1300.0,,3.0
25324,Frankfurt+am+Main,580.0,55.0,2.0,Frankfurt am Main,1150.0,,3.0
25325,Frankfurt+am+Main,490.0,40.0,2.0,Frankfurt am Main,850.0,,2.0
25326,Frankfurt+am+Main,1200.0,80.0,3.0,Frankfurt am Main,2000.0,,4.0
25327,Frankfurt+am+Main,700.0,37.0,2.0,Frankfurt am Main,1200.0,,3.0
25328,Frankfurt+am+Main,650.0,55.0,2.0,Frankfurt am Main,1200.0,,2.0
25329,Frankfurt+am+Main,798.0,80.0,3.0,Frankfurt am Main,650.0,,2.0
25330,Frankfurt+am+Main,1112.0,116.0,4.0,Frankfurt am Main,1000.0,,4.0
25331,Frankfurt+am+Main,1040.0,68.0,3.0,Frankfurt am Main,900.0,,2.0
25332,Frankfurt+am+Main,790.0,70.0,3.0,Berlin,1500.0,,
25333,Frankfurt+am+Main,800.0,70.0,3.0,Frankfurt am Main,550.0,,
25334,Frankfurt+am+Main,530.0,36.0,,Frankfurt am Main,850.0,,2.0
25335,Frankfurt+am+Main,950.0,75.0,3.0,Frankfurt am Main,800.0,,2.0
25336,Frankfurt+am+Main,773.0,55.0,2.0,Frankfurt am Main,1200.0,,3.0
25337,Frankfurt+am+Main,760.0,53.0,2.0,Frankfurt am Main,1300.0,,3.0
25338,Frankfurt+am+Main,950.0,65.0,2.0,Frankfurt am Main,1600.0,,3.0
25339,Frankfurt+am+Main,1250.0,86.0,2.0,Berlin,1500.0,,3.0
25340,Frankfurt+am+Main,890.0,70.0,3.0,Frankfurt am Main,650.0,,
25341,Frankfurt+am+Main,800.0,65.0,3.0,Frankfurt am Main,700.0,,1.0
25342,Frankfurt+am+Main,800.0,80.0,3.0,Frankfurt am Main,1500.0,,3.0
25343,Frankfurt+am+Main,560.0,55.0,2.0,Frankfurt am Main,1300.0,,
25344,Frankfurt+am+Main,700.0,70.0,3.0,Frankfurt am Main,1200.0,,2.0
25345,Frankfurt+am+Main,550.0,34.0,1.0,Frankfurt am Main,1000.0,,1.0
